t	min m/z	max m/z	charge
19	837.6388	837.6588	1
20	355.0201	355.1227	1
20	356.0279	356.1164	1
20	357.0182	357.1106	1
20	358.0272	358.1091	1
20	358.9894	359.1336	1
20	359.9921	360.0708	1
20	360.1242	360.1956	1
20	360.9917	361.0559	1
20	361.9881	362.071	1
20	368.0575	368.1268	1
20	369.0832	369.1641	1
20	370.0865	370.1601	1
20	371.0133	371.2099	4
20	371.0133	371.2099	1
20	371.2705	371.3597	1
20	372.0476	372.1563	4
20	372.0476	372.1563	1
20	372.2751	372.3606	1
20	373.0476	373.145	4
20	373.0476	373.145	1
20	374.0516	374.1454	1
20	375.0518	375.1381	1
20	381.0425	381.1264	1
20	382.0469	382.123	1
20	383.0432	383.1799	1
20	383.8212	383.9098	3
20	384.1525	384.2412	3
20	384.1525	384.2412	1
20	385.1083	385.1973	1
20	388.1492	388.2308	1
20	391.1099	391.3335	1
20	392.2461	392.3328	1
20	393.044	393.1267	4
20	393.044	393.1267	1
20	393.2533	393.3443	1
20	394.0457	394.1287	4
20	396.0397	396.1316	1
20	399.2969	399.3983	1
20	402.1437	402.246	1
20	404.0774	404.1934	1
20	408.0135	408.0911	1
20	409.0687	409.1554	1
20	413.218	413.3146	1
20	419.2683	419.3621	1
20	420.2749	420.3643	1
20	421.2806	421.3749	2
20	421.2806	421.3749	1
20	421.7964	421.8722	2
20	424.0378	424.1516	1
20	425.0476	425.1241	1
20	426.0987	426.1753	1
20	428.8413	428.9424	4
20	429.0273	429.1523	1
20	430.0358	430.142	1
20	430.8366	430.9574	4
20	430.8366	430.9574	1
20	431.0335	431.1352	1
20	431.8515	431.9341	4
20	431.8515	431.9341	1
20	432.0346	432.1897	1
20	432.8361	432.9335	4
20	445.0452	445.1912	1
20	445.8882	445.979	4
20	446.0551	446.1864	1
20	447.0582	447.1747	4
20	447.0582	447.1747	1
20	448.0648	448.1714	1
20	449.0595	449.1663	1
20	459.1221	459.2161	1
20	462.0784	462.2157	1
20	463.0826	463.215	1
20	464.0846	464.2012	1
20	465.09	465.2015	1
20	466.0933	466.1943	1
20	467.051	467.1523	1
20	467.7943	467.8795	4
20	467.7943	467.8795	3
20	468.0552	468.1513	1
20	468.6484	468.7338	3
20	476.1509	476.2434	1
20	503.0452	503.1682	1
20	504.0523	504.1696	1
20	505.0381	505.2042	1
20	506.0387	506.1993	1
20	519.0586	519.2183	1
20	520.0696	520.2106	1
20	521.0708	521.2057	1
20	522.0685	522.1974	1
20	533.1356	533.2481	1
20	536.0822	536.2489	1
20	537.09	537.2436	1
20	538.0938	538.2345	1
20	539.1005	539.228	1
20	550.1549	550.2788	1
20	577.0561	577.1952	1
20	578.0697	578.1867	1
20	579.0559	579.2331	1
20	593.0787	593.2616	1
20	594.0804	594.2326	1
20	595.0767	595.2293	1
20	596.0834	596.2285	1
20	607.143	607.2754	1
20	608.1482	608.2728	1
20	609.1478	609.2647	1
20	610.1014	610.2671	1
20	611.1059	611.2638	1
20	612.1048	612.263	1
20	613.1061	613.2565	1
20	624.1675	624.3047	1
20	625.1734	625.3025	1
20	642.8801	643.0138	4
20	642.8801	643.0138	3
20	667.0848	667.2621	1
20	668.0943	668.2627	1
20	669.0875	669.2562	1
20	670.0922	670.2519	1
20	684.1103	684.2937	1
20	685.1105	685.2942	1
20	686.1129	686.2874	1
20	741.0948	741.1148	1
20	742.1031	742.1231	1
20	743.1027	743.1227	1
20	758.1289	758.1489	1
20	759.1386	759.1586	1
20	815.1171	815.1371	1
20	816.1176	816.1376	1
20	832.1473	832.1673	1
20	833.1406	833.1606	1
21	355.0201	355.1191	1
21	356.0279	356.1164	1
21	357.0218	357.1107	1
21	358.0272	358.1127	1
21	358.9894	359.1336	1
21	359.9922	360.0672	1
21	360.9917	361.0596	1
21	361.9918	362.0673	1
21	366.0789	366.1478	1
21	368.0575	368.1268	1
21	369.0794	369.1641	1
21	370.0827	370.1601	1
21	371.0133	371.2061	4
21	371.0133	371.2061	1
21	371.2705	371.3635	1
21	372.0476	372.191	4
21	372.0476	372.191	1
21	372.2789	372.3606	1
21	373.0476	373.145	4
21	373.0476	373.145	1
21	374.0555	374.1454	1
21	375.0557	375.1381	1
21	381.0425	381.1264	1
21	382.0429	382.123	1
21	383.0432	383.1799	1
21	383.8172	383.9098	3
21	384.1565	384.2412	3
21	384.1565	384.2412	1
21	385.1124	385.1973	1
21	388.1492	388.2308	1
21	389.1035	389.1853	1
21	390.111	390.1806	1
21	391.1639	391.3335	1
21	392.2419	392.3329	1
21	393.044	393.1267	4
21	393.044	393.1267	1
21	393.2533	393.3443	1
21	394.0499	394.1245	4
21	394.0499	394.1245	1
21	395.0893	395.1641	1
21	396.0397	396.1316	1
21	399.2926	399.3983	1
21	402.1437	402.246	1
21	404.0774	404.1934	1
21	409.0687	409.1554	1
21	413.218	413.3146	1
21	414.9915	415.0842	1
21	419.2683	419.3621	1
21	420.275	420.3644	1
21	421.2806	421.3749	2
21	421.2806	421.3749	1
21	421.7964	421.8722	2
21	426.094	426.18	1
21	428.8413	428.9376	4
21	429.0226	429.1523	1
21	430.0358	430.142	1
21	430.8366	430.9382	4
21	431.0335	431.1352	1
21	432.0394	432.1848	1
21	432.8361	432.9335	4
21	440.6769	440.7714	2
21	445.0502	445.1862	1
21	445.8882	445.979	4
21	446.0551	446.1864	1
21	447.0582	447.1798	4
21	447.0582	447.1798	1
21	448.0597	448.1714	1
21	449.0595	449.1663	1
21	459.1274	459.2161	1
21	462.0784	462.2157	1
21	463.088	463.2148	1
21	464.0846	464.2012	1
21	465.09	465.1962	1
21	466.0933	466.1943	1
21	467.051	467.1577	1
21	467.7944	467.8795	4
21	467.7944	467.8795	3
21	468.0552	468.1513	1
21	503.0452	503.1682	1
21	504.0463	504.1696	1
21	505.0381	505.2042	1
21	506.0387	506.1994	1
21	519.0586	519.2183	1
21	520.0632	520.217	1
21	521.0708	521.2057	1
21	522.0685	522.1974	1
21	523.0754	523.1982	1
21	533.1356	533.2415	1
21	536.0823	536.2489	1
21	537.0966	537.2436	1
21	538.0938	538.2345	1
21	539.1005	539.228	1
21	540.0965	540.2243	1
21	577.0561	577.1952	1
21	578.0697	578.1867	1
21	593.0787	593.2616	1
21	594.0804	594.2403	1
21	595.0767	595.2293	1
21	596.0834	596.2285	1
21	607.143	607.2754	1
21	608.1482	608.2728	1
21	609.1478	609.2647	1
21	610.1014	610.2671	1
21	611.0978	611.2638	1
21	612.1048	612.263	1
21	613.1061	613.2565	1
21	651.0703	651.2152	1
21	667.0848	667.2714	1
21	668.0943	668.2627	1
21	669.0875	669.2562	1
21	670.0922	670.2519	1
21	683.1602	683.3049	1
21	684.1103	684.2937	1
21	685.1202	685.2942	1
21	686.113	686.297	1
21	687.1176	687.2826	1
21	698.1768	698.2463	1
21	699.1882	699.2181	1
21	741.0948	741.1148	1
21	742.1032	742.1232	1
21	743.1027	743.1227	1
21	758.1289	758.1489	1
21	759.1273	759.1473	1
21	760.139	760.159	1
21	761.1415	761.1615	1
21	815.1171	815.1371	1
21	816.1176	816.1376	1
21	817.12	817.14	1
21	834.1486	834.1686	1
22	355.0201	355.1227	1
22	356.0242	356.1164	1
22	357.0182	357.1107	1
22	358.0272	358.1091	1
22	358.9894	359.1336	1
22	359.9958	360.0672	1
22	360.9881	361.0633	1
22	361.9918	362.0969	1
22	366.0751	366.144	1
22	369.0832	369.1642	1
22	370.0865	370.1601	1
22	371.0133	371.2061	4
22	371.0133	371.2061	1
22	371.2706	371.3635	1
22	372.0515	372.191	4
22	372.0515	372.191	1
22	372.2751	372.3606	1
22	373.0476	373.145	4
22	373.0476	373.145	1
22	374.0516	374.1415	1
22	375.0518	375.1381	1
22	381.0425	381.1264	1
22	382.0469	382.123	1
22	383.0432	383.1799	1
22	383.8172	383.9098	3
22	384.1565	384.2412	3
22	384.1565	384.2412	1
22	385.1083	385.1973	1
22	388.1492	388.2349	1
22	389.1076	389.2265	1
22	390.111	390.1806	1
22	391.1639	391.242	1
22	392.171	392.3329	1
22	393.044	393.1226	4
22	393.044	393.1226	1
22	393.2491	393.3401	1
22	394.0499	394.1245	4
22	394.0499	394.1245	1
22	395.0893	395.1641	1
22	396.0397	396.1359	1
22	399.2969	399.3983	1
22	400.3055	400.3943	1
22	402.1394	402.246	1
22	404.1036	404.1934	1
22	413.2225	413.3146	1
22	414.9915	415.0796	1
22	419.2683	419.3621	1
22	420.275	420.3597	1
22	421.2806	421.3749	2
22	421.2806	421.3749	1
22	421.7917	421.8722	2
22	428.8413	428.9376	4
22	429.0273	429.1523	1
22	430.0359	430.1468	1
22	430.8366	430.9382	4
22	430.8366	430.9382	1
22	431.0287	431.1352	1
22	431.8515	431.9341	4
22	431.8515	431.9341	1
22	432.0346	432.1848	1
22	432.8361	432.9335	4
22	440.6868	440.7664	2
22	445.0502	445.1862	1
22	445.8882	445.979	4
22	446.0551	446.1864	1
22	447.0583	447.1798	4
22	447.0583	447.1798	1
22	448.0597	448.1714	1
22	449.0646	449.1663	1
22	459.1274	459.2161	1
22	462.0784	462.2157	1
22	463.088	463.2148	1
22	464.0846	464.2012	1
22	465.09	465.2015	1
22	466.0933	466.1943	1
22	467.051	467.1577	1
22	467.7944	467.8795	4
22	467.7944	467.8795	3
22	468.0552	468.1513	1
22	468.6538	468.7392	3
22	468.6538	468.7392	2
22	503.0452	503.1682	1
22	504.0463	504.1696	1
22	505.0381	505.2042	1
22	506.0387	506.1994	1
22	519.0649	519.2183	1
22	520.0632	520.217	1
22	521.0708	521.2058	1
22	522.0685	522.1974	1
22	523.0754	523.1982	1
22	533.1356	533.2481	1
22	536.0889	536.2489	1
22	537.0966	537.2436	1
22	538.0938	538.2345	1
22	539.1005	539.228	1
22	540.1032	540.2243	1
22	550.1549	550.2788	1
22	551.1609	551.2712	1
22	577.0562	577.1953	1
22	578.0697	578.1867	1
22	593.0788	593.2384	1
22	594.0804	594.2403	1
22	595.0768	595.2293	1
22	596.0834	596.2285	1
22	607.143	607.2754	1
22	608.1563	608.2728	1
22	609.1478	609.2647	1
22	610.1014	610.2671	1
22	611.0978	611.2638	1
22	612.1048	612.263	1
22	613.1061	613.2565	1
22	624.1675	624.3131	1
22	625.1734	625.2941	1
22	642.8801	643.0226	4
22	642.8801	643.0226	3
22	651.0703	651.2152	1
22	652.0794	652.2156	1
22	667.0849	667.2714	1
22	668.0943	668.2627	1
22	669.0875	669.2562	1
22	681.1514	681.305	1
22	682.1547	682.2991	1
22	683.1602	683.3049	1
22	684.1103	684.2937	1
22	685.1202	685.2942	1
22	686.113	686.297	1
22	687.1176	687.2826	1
22	698.1768	698.2364	1
22	699.1882	699.2181	1
22	741.1056	741.1256	1
22	742.1032	742.1232	1
22	743.1027	743.1227	1
22	758.1289	758.1489	1
22	759.1273	759.1473	1
22	760.139	760.159	1
22	815.1171	815.1371	1
22	816.1176	816.1376	1
22	817.2328	817.2528	2
22	817.12	817.14	1
22	817.7348	817.7548	2
22	832.1473	832.1673	1
22	833.1535	833.1735	1
22	834.1486	834.1686	1
23	355.0165	355.1191	1
23	356.0243	356.1164	1
23	357.0255	357.1107	1
23	358.0273	358.1091	1
23	358.9894	359.1336	1
23	359.9922	360.0672	1
23	360.9918	361.0596	1
23	361.9918	362.0969	1
23	366.0789	366.144	1
23	367.1002	367.1919	1
23	368.0575	368.1268	1
23	369.0833	369.1642	1
23	370.0904	370.1563	1
23	371.0134	371.2061	4
23	371.0134	371.2061	1
23	371.2706	371.3597	1
23	372.0477	372.1563	4
23	372.0477	372.1563	1
23	372.2751	372.3607	1
23	373.0476	373.145	4
23	373.0476	373.145	1
23	374.0438	374.2115	1
23	375.0518	375.1381	1
23	381.0425	381.1265	1
23	382.0429	382.1231	1
23	383.0432	383.18	1
23	383.8172	383.9099	3
23	383.8172	383.9099	1
23	384.1525	384.2412	3
23	384.1525	384.2412	1
23	384.4923	384.573	3
23	384.8245	384.8445	3
23	385.1083	385.1973	1
23	388.1492	388.2308	1
23	389.1076	389.2266	1
23	391.1598	391.2421	1
23	392.242	392.3329	1
23	393.044	393.1268	4
23	393.044	393.1268	1
23	393.2491	393.3401	1
23	394.0499	394.1203	4
23	394.0499	394.1203	1
23	395.0893	395.1641	1
23	396.0397	396.1316	1
23	399.2883	399.394	1
23	400.3055	400.3943	1
23	402.1437	402.246	1
23	404.1036	404.1934	1
23	409.0688	409.1554	1
23	413.218	413.3147	1
23	414.9916	415.0797	1
23	419.2683	419.3621	1
23	420.275	420.3644	1
23	421.2806	421.3749	1
23	428.8414	428.9377	4
23	429.0226	429.1524	1
23	430.0359	430.1421	1
23	430.8366	430.9671	4
23	430.8366	430.9671	1
23	431.0335	431.1352	1
23	431.8515	431.9293	4
23	431.8515	431.9293	1
23	432.0395	432.1849	1
23	432.8361	432.9335	4
23	440.6769	440.7665	2
23	445.0502	445.1912	1
23	445.8882	445.979	4
23	446.0551	446.1864	1
23	447.0583	447.1798	4
23	447.0583	447.1798	1
23	448.0649	448.1714	1
23	449.0646	449.1664	1
23	455.1392	455.2427	1
23	459.1274	459.2161	1
23	462.0784	462.2157	1
23	463.088	463.2041	1
23	464.0846	464.2012	1
23	465.09	465.2016	1
23	466.0933	466.1943	1
23	467.051	467.1578	1
23	467.7944	467.8796	4
23	467.7944	467.8796	3
23	468.0552	468.1514	1
23	468.6539	468.7392	4
23	468.8991	468.9845	4
23	468.8991	468.9845	3
23	503.0453	503.1683	1
23	504.0524	504.1696	1
23	505.0381	505.2042	1
23	506.0388	506.1382	1
23	519.0586	519.2183	1
23	520.0632	520.2106	1
23	521.0708	521.2058	1
23	522.0749	522.1974	1
23	523.0755	523.1918	1
23	536.0823	536.2423	1
23	537.09	537.2437	1
23	538.0938	538.2345	1
23	539.0938	539.2281	1
23	540.0965	540.2244	1
23	550.1619	550.2789	1
23	551.1609	551.2712	1
23	577.0636	577.1878	1
23	578.0697	578.1867	1
23	593.0788	593.2384	1
23	594.0804	594.2326	1
23	595.0768	595.2293	1
23	596.0835	596.2285	1
23	607.143	607.2755	1
23	608.1483	608.2728	1
23	609.1478	609.2647	1
23	610.1014	610.2671	1
23	611.0978	611.2639	1
23	612.1048	612.2631	1
23	613.1061	613.2566	1
23	624.1676	624.3132	1
23	667.0849	667.2714	1
23	668.0943	668.2627	1
23	669.0875	669.2562	1
23	670.0922	670.2519	1
23	681.1514	681.3051	1
23	684.1104	684.2937	1
23	685.1202	685.2943	1
23	686.113	686.2874	1
23	687.1273	687.273	1
23	741.0948	741.1148	1
23	742.1032	742.1232	1
23	743.1028	743.1228	1
23	744.1153	744.1353	1
23	758.1289	758.1489	1
23	759.1274	759.1474	1
23	760.1391	760.1591	1
23	815.1172	815.1372	1
23	816.1302	816.1502	1
23	817.2329	817.2529	2
23	832.1473	832.1673	1
23	833.1535	833.1735	1
23	834.1357	834.1557	1
24	355.0201	355.1191	1
24	356.0279	356.1128	1
24	357.0254	357.1107	1
24	358.0272	358.1091	1
24	358.9858	359.13	1
24	359.9922	360.0635	1
24	360.9917	361.0633	1
24	367.0964	367.1919	1
24	368.0575	368.123	1
24	369.0832	369.1641	1
24	370.0865	370.1601	1
24	371.0133	371.2061	4
24	371.0133	371.2061	1
24	371.2667	371.3597	1
24	372.0476	372.1563	4
24	372.0476	372.1563	1
24	372.2751	372.3606	1
24	373.0476	373.145	4
24	373.0476	373.145	1
24	374.0477	374.1415	1
24	375.0557	375.1381	1
24	381.0425	381.1264	1
24	382.0469	382.119	1
24	383.0432	383.1799	1
24	383.8172	383.9098	3
24	383.8172	383.9098	1
24	384.1565	384.2412	3
24	384.1565	384.2412	1
24	384.4923	384.573	3
24	384.8285	384.9012	4
24	384.8285	384.9012	3
24	385.1083	385.1973	1
24	388.1492	388.2308	1
24	391.1639	391.3376	1
24	392.2419	392.3287	1
24	393.044	393.1226	4
24	393.044	393.1226	1
24	393.2491	393.3401	1
24	394.0457	394.1245	4
24	395.1188	395.1936	1
24	396.0397	396.1316	1
24	399.2926	399.394	1
24	400.3055	400.3943	1
24	400.947	401.023	3
24	402.1697	402.2416	1
24	404.1036	404.1978	1
24	408.018	408.0911	1
24	409.0643	409.1554	1
24	413.218	413.3146	1
24	414.9915	415.0796	1
24	419.2683	419.3621	1
24	420.275	420.3644	1
24	421.2806	421.3749	1
24	428.8413	428.9376	4
24	429.0273	429.1523	1
24	430.0358	430.142	1
24	430.8366	430.967	4
24	430.8366	430.967	1
24	431.0335	431.1352	1
24	431.8515	431.9293	4
24	431.8515	431.9293	1
24	432.0394	432.1848	1
24	432.8361	432.9335	4
24	432.8361	432.9335	2
24	432.8361	432.9335	1
24	433.0441	433.127	4
24	433.2909	433.3739	2
24	433.8484	433.9266	1
24	440.6818	440.7664	2
24	445.0452	445.1912	1
24	445.8882	445.979	4
24	446.0551	446.1864	1
24	447.0582	447.1747	4
24	447.0582	447.1747	1
24	448.0597	448.1714	1
24	449.0646	449.1663	1
24	454.1867	454.269	1
24	455.1392	455.2426	1
24	459.1327	459.2161	1
24	462.0784	462.2157	1
24	463.088	463.2041	1
24	464.0846	464.2012	1
24	465.09	465.2015	1
24	466.0933	466.1889	1
24	467.051	467.1523	1
24	468.0552	468.1513	1
24	476.1509	476.249	1
24	503.0452	503.1682	1
24	504.0463	504.1696	1
24	505.0381	505.2042	1
24	515.9928	516.0946	4
24	516.2257	516.3213	1
24	519.0586	519.2183	1
24	520.0632	520.2106	1
24	521.0708	521.2057	1
24	522.0685	522.1974	1
24	523.0754	523.1918	1
24	533.1356	533.2415	1
24	536.0823	536.2489	1
24	537.09	537.237	1
24	538.0938	538.2345	1
24	539.0938	539.228	1
24	540.0965	540.2243	1
24	550.1618	550.2788	1
24	577.0561	577.1878	1
24	578.0622	578.1867	1
24	593.0787	593.2384	1
24	594.0804	594.2326	1
24	595.0767	595.2293	1
24	596.0834	596.2285	1
24	607.143	607.2754	1
24	610.1014	610.2671	1
24	611.0978	611.2638	1
24	612.1048	612.263	1
24	613.1061	613.2565	1
24	624.1675	624.3047	1
24	642.8801	643.0226	4
24	642.8801	643.0226	3
24	667.0848	667.2714	1
24	668.0943	668.2627	1
24	669.0875	669.2562	1
24	670.0922	670.2519	1
24	681.1514	681.305	1
24	684.1103	684.2937	1
24	685.1202	685.2942	1
24	686.113	686.2874	1
24	687.1176	687.2826	1
24	698.1768	698.2463	1
24	741.0948	741.1148	1
24	742.1032	742.1232	1
24	743.1027	743.1227	1
24	744.1152	744.1352	1
24	758.1177	758.1377	1
24	759.1273	759.1473	1
24	760.139	760.159	1
24	761.1415	761.1615	1
24	815.1171	815.1371	1
24	816.1176	816.1376	1
24	832.1473	832.1673	1
24	833.1406	833.1606	1
24	834.1356	834.1556	1
25	355.0201	355.1227	1
25	356.0279	356.1128	1
25	357.0219	357.1107	1
25	358.0273	358.1091	1
25	358.9894	359.13	1
25	359.9885	360.0672	1
25	360.9954	361.0596	1
25	361.9918	362.0673	1
25	367.1002	367.1655	1
25	368.0537	368.1268	1
25	369.0833	369.1642	1
25	370.0904	370.1563	1
25	371.0441	371.2061	4
25	371.0441	371.2061	1
25	371.2706	371.3597	1
25	372.0477	372.1525	4
25	372.0477	372.1525	1
25	372.2751	372.3607	1
25	373.0476	373.145	4
25	373.0476	373.145	1
25	374.0438	374.1415	1
25	381.0426	381.1225	1
25	382.0429	382.1231	1
25	383.8212	383.9058	3
25	383.8212	383.9058	1
25	384.1566	384.2412	3
25	384.1566	384.2412	1
25	384.4923	384.573	3
25	384.8326	384.9012	4
25	384.8326	384.9012	3
25	385.1083	385.1973	1
25	386.1166	386.2018	1
25	388.1492	388.2308	1
25	389.1035	389.1895	1
25	390.111	390.1806	1
25	391.1598	391.3335	1
25	392.1711	392.3329	1
25	393.044	393.1226	4
25	393.044	393.1226	1
25	393.2533	393.3443	1
25	394.0499	394.1245	4
25	394.0499	394.1245	1
25	395.0935	395.1894	1
25	396.0355	396.1317	1
25	399.2926	399.394	1
25	402.1394	402.2417	1
25	408.018	408.0911	1
25	409.0688	409.1554	1
25	410.0701	410.1481	1
25	413.218	413.3102	1
25	414.9961	415.0797	1
25	419.2683	419.3621	1
25	420.275	420.3644	1
25	421.2806	421.3749	1
25	428.8414	428.9377	4
25	429.0226	429.1524	1
25	430.0359	430.1421	1
25	430.8366	430.9382	4
25	431.0287	431.1352	1
25	432.0395	432.1849	1
25	432.8361	432.9335	4
25	432.8361	432.9335	3
25	432.8361	432.9335	2
25	432.8361	432.9335	1
25	433.0441	433.1899	4
25	433.2861	433.3739	2
25	433.8484	433.9266	1
25	440.6769	440.7714	2
25	445.0452	445.1913	1
25	445.8882	445.979	4
25	446.0551	446.1864	1
25	447.0583	447.1747	4
25	447.0583	447.1747	1
25	448.0598	448.1714	1
25	449.0646	449.1664	1
25	454.1867	454.2743	1
25	455.1393	455.2427	1
25	459.1274	459.2161	1
25	462.0784	462.2157	1
25	463.088	463.2041	1
25	464.0846	464.2012	1
25	465.09	465.1962	1
25	466.0933	466.1889	1
25	467.0511	467.1524	1
25	468.0552	468.1514	1
25	476.1509	476.249	1
25	503.0453	503.1683	1
25	504.0463	504.1635	1
25	505.0381	505.2042	1
25	516.2258	516.3214	1
25	519.065	519.2056	1
25	520.0633	520.2106	1
25	521.0708	521.2058	1
25	522.0685	522.1974	1
25	523.0755	523.1918	1
25	533.1422	533.2415	1
25	536.0823	536.2489	1
25	537.09	537.2437	1
25	538.0939	538.2345	1
25	539.0938	539.2281	1
25	550.1619	550.272	1
25	577.0562	577.1879	1
25	578.0623	578.1867	1
25	593.0788	593.2384	1
25	594.0804	594.2326	1
25	595.0768	595.2293	1
25	596.0835	596.2285	1
25	610.1014	610.2671	1
25	611.106	611.2639	1
25	612.1048	612.2631	1
25	613.1062	613.2566	1
25	624.1676	624.3048	1
25	667.0849	667.2622	1
25	668.0944	668.2627	1
25	669.0875	669.2562	1
25	681.1515	681.2956	1
25	684.1104	684.2937	1
25	685.1106	685.2943	1
25	686.113	686.2874	1
25	687.1176	687.2827	1
25	698.1769	698.3058	1
25	741.0948	741.1148	1
25	742.1032	742.1232	1
25	743.1137	743.1337	1
25	744.1153	744.1353	1
25	758.1177	758.1377	1
25	759.1274	759.1474	1
25	760.1503	760.1703	1
25	761.1528	761.1728	1
25	815.1172	815.1372	1
25	816.1177	816.1377	1
25	832.1345	832.1545	1
26	355.0201	355.1191	1
26	356.0278	356.1164	4
26	356.0278	356.1164	1
26	357.0254	357.1106	1
26	358.0272	358.1091	1
26	358.9857	359.1299	1
26	359.9921	360.0672	1
26	360.9917	361.0596	1
26	361.9881	362.0672	1
26	367.1001	367.1919	1
26	368.0612	368.1267	1
26	369.0832	369.1641	1
26	370.0865	370.1562	1
26	371.0402	371.2099	4
26	371.0402	371.2099	1
26	371.2705	371.3597	1
26	372.0476	372.1563	4
26	372.0476	372.1563	1
26	373.0476	373.1682	1
26	374.0516	374.1415	1
26	375.0557	375.1381	1
26	376.0091	376.0839	4
26	381.0425	381.1264	1
26	382.0429	382.123	1
26	383.0432	383.1799	1
26	383.8171	383.9098	3
26	384.1565	384.2412	3
26	384.1565	384.2412	1
26	385.1083	385.1973	1
26	386.1166	386.1977	1
26	388.1492	388.2308	1
26	389.1076	389.1853	1
26	390.1068	390.1806	1
26	391.1099	391.2462	1
26	392.2461	392.3328	1
26	393.044	393.1225	4
26	393.044	393.1225	1
26	393.2491	393.3443	1
26	394.0456	394.1244	4
26	394.0456	394.1244	1
26	395.0892	395.1641	1
26	396.0397	396.1316	1
26	399.2968	399.4025	1
26	400.3055	400.3943	1
26	402.1394	402.246	1
26	408.0135	408.0911	1
26	409.0687	409.1554	1
26	410.0656	410.1525	1
26	413.2179	413.3146	1
26	414.9915	415.0796	1
26	419.2683	419.362	1
26	420.2749	420.3643	1
26	421.2806	421.3749	1
26	428.8413	428.971	4
26	429.0273	429.1523	1
26	430.0358	430.142	1
26	430.8366	430.9382	4
26	431.0335	431.14	1
26	432.0394	432.1848	1
26	432.8361	432.9383	4
26	432.8361	432.9383	3
26	432.8361	432.9383	1
26	433.8532	433.9266	1
26	440.6818	440.7714	2
26	445.0502	445.1862	1
26	445.8831	445.979	4
26	446.055	446.1863	1
26	447.0582	447.1747	4
26	447.0582	447.1747	1
26	448.0597	448.1714	1
26	449.0646	449.1714	1
26	454.1919	454.2742	1
26	455.1392	455.2426	1
26	459.1274	459.2161	1
26	462.0783	462.2157	1
26	463.0879	463.2041	1
26	464.0846	464.2012	1
26	465.09	465.2015	1
26	466.0932	466.1943	1
26	467.051	467.1523	1
26	468.0552	468.1513	1
26	476.1509	476.249	1
26	503.0452	503.1682	1
26	504.0462	504.1635	1
26	505.0381	505.2041	1
26	519.0586	519.2119	1
26	520.0632	520.2106	1
26	521.0708	521.2057	1
26	522.0684	522.1973	1
26	523.0754	523.1918	1
26	536.0822	536.2489	1
26	537.0966	537.2436	1
26	538.0938	538.2344	1
26	539.1005	539.228	1
26	577.0561	577.1878	1
26	578.0622	578.1867	1
26	579.0484	579.2331	1
26	593.0787	593.2383	1
26	594.0804	594.2325	1
26	595.0767	595.2292	1
26	596.0834	596.2285	1
26	607.1429	607.2754	1
26	610.1014	610.267	1
26	611.0978	611.2638	1
26	612.1048	612.263	1
26	613.1061	613.2565	1
26	624.1675	624.3047	1
26	642.88	643.0226	4
26	642.88	643.0226	3
26	667.0848	667.2621	1
26	668.0943	668.2626	1
26	669.0874	669.2561	1
26	681.1514	681.2955	1
26	684.1103	684.2936	1
26	685.1105	685.2942	1
26	686.1129	686.2873	1
26	687.1175	687.2826	1
26	698.1768	698.2859	1
26	699.1783	699.228	1
26	741.0947	741.1147	1
26	742.1031	742.1231	1
26	743.1027	743.1227	1
26	744.1152	744.1352	1
26	758.1176	758.1376	1
26	759.1273	759.1473	1
26	760.139	760.159	1
26	761.1414	761.1614	1
26	815.1171	815.1371	1
26	816.1176	816.1376	1
26	832.1472	832.1672	1
26	833.1534	833.1734	1
26	834.1485	834.1685	1
27	355.0201	355.1191	1
27	356.0279	356.1164	4
27	356.0279	356.1164	1
27	357.0218	357.1107	1
27	358.0272	358.1091	1
27	358.9894	359.1336	1
27	366.0751	366.144	1
27	367.0964	367.1919	1
27	368.0613	368.1268	1
27	369.0832	369.1642	1
27	370.0865	370.1601	1
27	371.0479	371.2061	4
27	371.0479	371.2061	1
27	371.2706	371.3597	1
27	372.0477	372.1524	4
27	372.0477	372.1524	1
27	373.0476	373.1682	1
27	374.0516	374.1415	1
27	375.0518	375.1381	1
27	381.0425	381.1264	1
27	382.0429	382.119	1
27	383.0432	383.1759	1
27	383.8172	383.9058	3
27	384.1565	384.2412	3
27	384.1565	384.2412	1
27	385.1083	385.1973	1
27	388.1492	388.2308	1
27	391.1099	391.2421	1
27	392.2461	392.3329	1
27	393.044	393.1226	4
27	393.044	393.1226	1
27	393.2533	393.3443	1
27	394.0541	394.1245	4
27	394.0541	394.1245	1
27	395.0935	395.1641	1
27	396.0397	396.1316	1
27	399.2926	399.3983	1
27	400.3055	400.3943	1
27	402.1394	402.2157	1
27	409.0688	409.1554	1
27	413.218	413.3147	1
27	414.9961	415.0797	1
27	416.0011	416.0757	3
27	419.2683	419.3621	1
27	420.275	420.3597	1
27	421.2806	421.3749	2
27	421.2806	421.3749	1
27	421.7871	421.8769	2
27	428.8413	428.971	4
27	429.0274	429.1523	1
27	430.0359	430.1421	1
27	430.8366	430.9382	4
27	431.0287	431.1352	1
27	432.0395	432.1848	1
27	432.8313	432.9335	4
27	440.6769	440.7714	2
27	445.0502	445.1912	1
27	445.8831	445.979	4
27	446.0551	446.1864	1
27	447.0583	447.1747	4
27	447.0583	447.1747	1
27	448.0597	448.1714	1
27	449.0646	449.1664	1
27	454.1919	454.2691	1
27	455.1392	455.2374	1
27	459.1274	459.2214	1
27	462.0784	462.2157	1
